photo_id;0;1;2;3;4;5;6;7;8
24531;0;1;1;1;0;1;0;1;1
469071;0;1;1;1;0;1;0;1;1
73109;0;1;1;1;0;1;0;1;1
192068;0;1;1;1;0;1;0;1;1
202600;0;1;1;1;0;1;0;1;1
368857;0;1;1;1;0;1;0;1;1
18102;0;1;1;1;0;1;0;1;1
86147;0;1;1;1;0;1;0;1;1
397042;0;1;1;1;0;1;0;1;1
350861;0;1;1;1;0;1;0;1;1
326745;0;1;1;1;0;1;0;1;1
440476;0;1;1;1;0;1;0;1;1
250963;0;1;1;1;0;1;0;1;1
405552;0;1;1;1;0;1;0;1;1
187116;0;1;1;1;0;1;0;1;1
447177;0;1;1;1;0;1;0;1;1
221587;0;1;1;1;0;1;0;1;1
265241;0;1;1;1;0;1;0;1;1
119843;0;1;1;1;0;1;0;1;1
11573;0;1;1;1;0;1;0;1;1
166910;0;1;1;1;0;1;0;1;1
454029;0;1;1;1;0;1;0;1;1
390443;0;1;1;1;0;1;0;1;1
86497;0;1;1;1;0;1;0;1;1
250723;0;1;1;1;0;1;0;1;1
17396;0;1;1;1;0;1;0;1;1
380883;0;1;1;1;0;1;0;1;1
398042;0;1;1;1;0;1;0;1;1
216004;0;1;1;1;0;1;0;1;1
462323;0;1;1;1;0;1;0;1;1
141712;0;1;1;1;0;1;0;1;1
404070;0;1;1;1;0;1;0;1;1
391334;0;1;1;1;0;1;0;1;1
385373;0;1;1;1;0;1;0;1;1
78624;0;1;1;1;0;1;0;1;1
468124;0;1;1;1;0;1;0;1;1
138378;0;1;1;1;0;1;0;1;1
336817;0;1;1;1;0;1;0;1;1
247923;0;1;1;1;0;1;0;1;1
68979;0;1;1;1;0;1;0;1;1
432413;0;1;1;1;0;1;0;1;1
24466;0;1;1;1;0;1;0;1;1
340015;0;1;1;1;0;1;0;1;1
278038;0;1;1;1;0;1;0;1;1
252442;0;1;1;1;0;1;0;1;1
97632;0;1;1;1;0;1;0;1;1
311581;0;1;1;1;0;1;0;1;1
153884;0;1;1;1;0;1;0;1;1
350413;0;1;1;1;0;1;0;1;1
143079;0;1;1;1;0;1;0;1;1
235278;0;1;1;1;0;1;0;1;1
163453;0;1;1;1;0;1;0;1;1
131709;0;1;1;1;0;1;0;1;1
363404;0;1;1;1;0;1;0;1;1
39077;0;1;1;1;0;1;0;1;1
361344;0;1;1;1;0;1;0;1;1
436502;0;1;1;1;0;1;0;1;1
33447;0;1;1;1;0;1;0;1;1
292800;0;1;1;1;0;1;0;1;1
256119;0;1;1;1;0;1;0;1;1
466616;0;1;1;1;0;1;0;1;1
216001;0;1;1;1;0;1;0;1;1
290915;0;1;1;1;0;1;0;1;1
124460;0;1;1;1;0;1;0;1;1
464134;0;1;1;1;0;1;0;1;1
101140;0;1;1;1;0;1;0;1;1
189469;0;1;1;1;0;1;0;1;1
100235;0;1;1;1;0;1;0;1;1
125741;0;1;1;1;0;1;0;1;1
344633;0;1;1;1;0;1;0;1;1
370953;0;1;1;1;0;1;0;1;1
18288;0;1;1;1;0;1;0;1;1
367906;0;1;1;1;0;1;0;1;1
229402;0;1;1;1;0;1;0;1;1
33494;0;1;1;1;0;1;0;1;1
149692;0;1;1;1;0;1;0;1;1
392104;0;1;1;1;0;1;0;1;1
19223;0;1;1;1;0;1;0;1;1
118741;0;1;1;1;0;1;0;1;1
431848;0;1;1;1;0;1;0;1;1
12224;0;1;1;1;0;1;0;1;1
15557;0;1;1;1;0;1;0;1;1
403458;0;1;1;1;0;1;0;1;1
160067;0;1;1;1;0;1;0;1;1
33331;0;1;1;1;0;1;0;1;1
11165;0;1;1;1;0;1;0;1;1
437506;0;1;1;1;0;1;0;1;1
325405;0;1;1;1;0;1;0;1;1
21827;0;1;1;1;0;1;0;1;1
414746;0;1;1;1;0;1;0;1;1
173207;0;1;1;1;0;1;0;1;1
415006;0;1;1;1;0;1;0;1;1
200294;0;1;1;1;0;1;0;1;1
87237;0;1;1;1;0;1;0;1;1
334823;0;1;1;1;0;1;0;1;1
102668;0;1;1;1;0;1;0;1;1
425820;0;1;1;1;0;1;0;1;1
290425;0;1;1;1;0;1;0;1;1
348586;0;1;1;1;0;1;0;1;1
102544;0;1;1;1;0;1;0;1;1
247402;0;1;1;1;0;1;0;1;1
446983;0;1;1;1;0;1;0;1;1
268997;0;1;1;1;0;1;0;1;1
235495;0;1;1;1;0;1;0;1;1
361011;0;1;1;1;0;1;0;1;1
218669;0;1;1;1;0;1;0;1;1
435312;0;1;1;1;0;1;0;1;1
381492;0;1;1;1;0;1;0;1;1
246963;0;1;1;1;0;1;0;1;1
199389;0;1;1;1;0;1;0;1;1
219533;0;1;1;1;0;1;0;1;1
152933;0;1;1;1;0;1;0;1;1
8756;0;1;1;1;0;1;0;1;1
204555;0;1;1;1;0;1;0;1;1
221715;0;1;1;1;0;1;0;1;1
444637;0;1;1;1;0;1;0;1;1
330420;0;1;1;1;0;1;0;1;1
117285;0;1;1;1;0;1;0;1;1
335525;0;1;1;1;0;1;0;1;1
97401;0;1;1;1;0;1;0;1;1
304570;0;1;1;1;0;1;0;1;1
320211;0;1;1;1;0;1;0;1;1
404705;0;1;1;1;0;1;0;1;1
392132;0;1;1;1;0;1;0;1;1
212267;0;1;1;1;0;1;0;1;1
128477;0;1;1;1;0;1;0;1;1
79548;0;1;1;1;0;1;0;1;1
227347;0;1;1;1;0;1;0;1;1
385330;0;1;1;1;0;1;0;1;1
179326;0;1;1;1;0;1;0;1;1
195168;0;1;1;1;0;1;0;1;1
179870;0;1;1;1;0;1;0;1;1
134057;0;1;1;1;0;1;0;1;1
160105;0;1;1;1;0;1;0;1;1
461182;0;1;1;1;0;1;0;1;1
435668;0;1;1;1;0;1;0;1;1
338627;0;1;1;1;0;1;0;1;1
292124;0;1;1;1;0;1;0;1;1
187454;0;1;1;1;0;1;0;1;1
100534;0;1;1;1;0;1;0;1;1
312855;0;1;1;1;0;1;0;1;1
360070;0;1;1;1;0;1;0;1;1
196016;0;1;1;1;0;1;0;1;1
306642;0;1;1;1;0;1;0;1;1
298205;0;1;1;1;0;1;0;1;1
464874;0;1;1;1;0;1;0;1;1
220203;0;1;1;1;0;1;0;1;1
150786;0;1;1;1;0;1;0;1;1
211904;0;1;1;1;0;1;0;1;1
434751;0;1;1;1;0;1;0;1;1
395367;0;1;1;1;0;1;0;1;1
290571;0;1;1;1;0;1;0;1;1
95434;0;1;1;1;0;1;0;1;1
194282;0;1;1;1;0;1;0;1;1
52577;0;1;1;1;0;1;0;1;1
422666;0;1;1;1;0;1;0;1;1
215953;0;1;1;1;0;1;0;1;1
336141;0;1;1;1;0;1;0;1;1
456989;0;1;1;1;0;1;0;1;1
109229;0;1;1;1;0;1;0;1;1
160225;0;1;1;1;0;1;0;1;1
320359;0;1;1;1;0;1;0;1;1
337370;0;1;1;1;0;1;0;1;1
359991;0;1;1;1;0;1;0;1;1
216482;0;1;1;1;0;1;0;1;1
459594;0;1;1;1;0;1;0;1;1
78016;0;1;1;1;0;1;0;1;1
237337;0;1;1;1;0;1;0;1;1
456537;0;1;1;1;0;1;0;1;1
120578;0;1;1;1;0;1;0;1;1
177642;0;1;1;1;0;1;0;1;1
291779;0;1;1;1;0;1;0;1;1
417141;0;1;1;1;0;1;0;1;1
158216;0;1;1;1;0;1;0;1;1
426635;0;1;1;1;0;1;0;1;1
101475;0;1;1;1;0;1;0;1;1
216872;0;1;1;1;0;1;0;1;1
99113;0;1;1;1;0;1;0;1;1
108724;0;1;1;1;0;1;0;1;1
209985;0;1;1;1;0;1;0;1;1
341722;0;1;1;1;0;1;0;1;1
62337;0;1;1;1;0;1;0;1;1
143980;0;1;1;1;0;1;0;1;1
444769;0;1;1;1;0;1;0;1;1
309008;0;1;1;1;0;1;0;1;1
174857;0;1;1;1;0;1;0;1;1
273608;0;1;1;1;0;1;0;1;1
430740;0;1;1;1;0;1;0;1;1
406965;0;1;1;1;0;1;0;1;1
57989;0;1;1;1;0;1;0;1;1
248276;0;1;1;1;0;1;0;1;1
242356;0;1;1;1;0;1;0;1;1
379079;0;1;1;1;0;1;0;1;1
311668;0;1;1;1;0;1;0;1;1
97992;0;1;1;1;0;1;0;1;1
302313;0;1;1;1;0;1;0;1;1
404201;0;1;1;1;0;1;0;1;1
11627;0;1;1;1;0;1;0;1;1
468186;0;1;1;1;0;1;0;1;1
144564;0;1;1;1;0;1;0;1;1
109556;0;1;1;1;0;1;0;1;1
350418;0;1;1;1;0;1;0;1;1
30411;0;1;1;1;0;1;0;1;1
151323;0;1;1;1;0;1;0;1;1
379576;0;1;1;1;0;1;0;1;1
160876;0;1;1;1;0;1;0;1;1
15027;0;1;1;1;0;1;0;1;1
112151;0;1;1;1;0;1;0;1;1
339189;0;1;1;1;0;1;0;1;1
104336;0;1;1;1;0;1;0;1;1
362086;0;1;1;1;0;1;0;1;1
418985;0;1;1;1;0;1;0;1;1
397501;0;1;1;1;0;1;0;1;1
27894;0;1;1;1;0;1;0;1;1
266457;0;1;1;1;0;1;0;1;1
190494;0;1;1;1;0;1;0;1;1
429726;0;1;1;1;0;1;0;1;1
236073;0;1;1;1;0;1;0;1;1
68917;0;1;1;1;0;1;0;1;1
299771;0;1;1;1;0;1;0;1;1
397041;0;1;1;1;0;1;0;1;1
196001;0;1;1;1;0;1;0;1;1
432524;0;1;1;1;0;1;0;1;1
313122;0;1;1;1;0;1;0;1;1
152658;0;1;1;1;0;1;0;1;1
356877;0;1;1;1;0;1;0;1;1
3459;0;1;1;1;0;1;0;1;1
20043;0;1;1;1;0;1;0;1;1
95523;0;1;1;1;0;1;0;1;1
400392;0;1;1;1;0;1;0;1;1
289914;0;1;1;1;0;1;0;1;1
323835;0;1;1;1;0;1;0;1;1
337434;0;1;1;1;0;1;0;1;1
233477;0;1;1;1;0;1;0;1;1
156137;0;1;1;1;0;1;0;1;1
222162;0;1;1;1;0;1;0;1;1
219266;0;1;1;1;0;1;0;1;1
457794;0;1;1;1;0;1;0;1;1
346386;0;1;1;1;0;1;0;1;1
288034;0;1;1;1;0;1;0;1;1
245936;0;1;1;1;0;1;0;1;1
447794;0;1;1;1;0;1;0;1;1
170372;0;1;1;1;0;1;0;1;1
456261;0;1;1;1;0;1;0;1;1
318530;0;1;1;1;0;1;0;1;1
356909;0;1;1;1;0;1;0;1;1
85658;0;1;1;1;0;1;0;1;1
152998;0;1;1;1;0;1;0;1;1
8368;0;1;1;1;0;1;0;1;1
262900;0;1;1;1;0;1;0;1;1
249342;0;1;1;1;0;1;0;1;1
147304;0;1;1;1;0;1;0;1;1
287708;0;1;1;1;0;1;0;1;1
355960;0;1;1;1;0;1;0;1;1
36735;0;1;1;1;0;1;0;1;1
389208;0;1;1;1;0;1;0;1;1
397958;0;1;1;1;0;1;0;1;1
66454;0;1;1;1;0;1;0;1;1
36751;0;1;1;1;0;1;0;1;1
43185;0;1;1;1;0;1;0;1;1
188663;0;1;1;1;0;1;0;1;1
21624;0;1;1;1;0;1;0;1;1
384722;0;1;1;1;0;1;0;1;1
205813;0;1;1;1;0;1;0;1;1
59232;0;1;1;1;0;1;0;1;1
268910;0;1;1;1;0;1;0;1;1
434691;0;1;1;1;0;1;0;1;1
199333;0;1;1;1;0;1;0;1;1
295214;0;1;1;1;0;1;0;1;1
152206;0;1;1;1;0;1;0;1;1
135580;0;1;1;1;0;1;0;1;1
164358;0;1;1;1;0;1;0;1;1
265809;0;1;1;1;0;1;0;1;1
68476;0;1;1;1;0;1;0;1;1
393791;0;1;1;1;0;1;0;1;1
93741;0;1;1;1;0;1;0;1;1
117007;0;1;1;1;0;1;0;1;1
171390;0;1;1;1;0;1;0;1;1
396224;0;1;1;1;0;1;0;1;1
380869;0;1;1;1;0;1;0;1;1
356852;0;1;1;1;0;1;0;1;1
234714;0;1;1;1;0;1;0;1;1
153898;0;1;1;1;0;1;0;1;1
110270;0;1;1;1;0;1;0;1;1
288139;0;1;1;1;0;1;0;1;1
307118;0;1;1;1;0;1;0;1;1
306361;0;1;1;1;0;1;0;1;1
11585;0;1;1;1;0;1;0;1;1
15534;0;1;1;1;0;1;0;1;1
395322;0;1;1;1;0;1;0;1;1
380268;0;1;1;1;0;1;0;1;1
349034;0;1;1;1;0;1;0;1;1
254454;0;1;1;1;0;1;0;1;1
86584;0;1;1;1;0;1;0;1;1
113110;0;1;1;1;0;1;0;1;1
20376;0;1;1;1;0;1;0;1;1
42408;0;1;1;1;0;1;0;1;1
166681;0;1;1;1;0;1;0;1;1
371397;0;1;1;1;0;1;0;1;1
343306;0;1;1;1;0;1;0;1;1
109120;0;1;1;1;0;1;0;1;1
71634;0;1;1;1;0;1;0;1;1
384178;0;1;1;1;0;1;0;1;1
446622;0;1;1;1;0;1;0;1;1
258583;0;1;1;1;0;1;0;1;1
158949;0;1;1;1;0;1;0;1;1
232501;0;1;1;1;0;1;0;1;1
69550;0;1;1;1;0;1;0;1;1
158806;0;1;1;1;0;1;0;1;1
167395;0;1;1;1;0;1;0;1;1
230233;0;1;1;1;0;1;0;1;1
213714;0;1;1;1;0;1;0;1;1
470389;0;1;1;1;0;1;0;1;1
382587;0;1;1;1;0;1;0;1;1
134708;0;1;1;1;0;1;0;1;1
23141;0;1;1;1;0;1;0;1;1
305295;0;1;1;1;0;1;0;1;1
119290;0;1;1;1;0;1;0;1;1
244825;0;1;1;1;0;1;0;1;1
171108;0;1;1;1;0;1;0;1;1
369957;0;1;1;1;0;1;0;1;1
210868;0;1;1;1;0;1;0;1;1
136282;0;1;1;1;0;1;0;1;1
189069;0;1;1;1;0;1;0;1;1
60945;0;1;1;1;0;1;0;1;1
384811;0;1;1;1;0;1;0;1;1
241752;0;1;1;1;0;1;0;1;1
432317;0;1;1;1;0;1;0;1;1
18464;0;1;1;1;0;1;0;1;1
235818;0;1;1;1;0;1;0;1;1
439061;0;1;1;1;0;1;0;1;1
168698;0;1;1;1;0;1;0;1;1
151337;0;1;1;1;0;1;0;1;1
252562;0;1;1;1;0;1;0;1;1
117184;0;1;1;1;0;1;0;1;1
38603;0;1;1;1;0;1;0;1;1
350387;0;1;1;1;0;1;0;1;1
121735;0;1;1;1;0;1;0;1;1
419970;0;1;1;1;0;1;0;1;1
414341;0;1;1;1;0;1;0;1;1
233945;0;1;1;1;0;1;0;1;1
286626;0;1;1;1;0;1;0;1;1
423296;0;1;1;1;0;1;0;1;1
382880;0;1;1;1;0;1;0;1;1
288144;0;1;1;1;0;1;0;1;1
85077;0;1;1;1;0;1;0;1;1
450945;0;1;1;1;0;1;0;1;1
315765;0;1;1;1;0;1;0;1;1
245498;0;1;1;1;0;1;0;1;1
421766;0;1;1;1;0;1;0;1;1
309540;0;1;1;1;0;1;0;1;1
160602;0;1;1;1;0;1;0;1;1
295014;0;1;1;1;0;1;0;1;1
49824;0;1;1;1;0;1;0;1;1
418098;0;1;1;1;0;1;0;1;1
32313;0;1;1;1;0;1;0;1;1
20802;0;1;1;1;0;1;0;1;1
201658;0;1;1;1;0;1;0;1;1
276561;0;1;1;1;0;1;0;1;1
63578;0;1;1;1;0;1;0;1;1
250412;0;1;1;1;0;1;0;1;1
172897;0;1;1;1;0;1;0;1;1
322572;0;1;1;1;0;1;0;1;1
161364;0;1;1;1;0;1;0;1;1
318730;0;1;1;1;0;1;0;1;1
321426;0;1;1;1;0;1;0;1;1
118824;0;1;1;1;0;1;0;1;1
147363;0;1;1;1;0;1;0;1;1
56945;0;1;1;1;0;1;0;1;1
35090;0;1;1;1;0;1;0;1;1
302633;0;1;1;1;0;1;0;1;1
306163;0;1;1;1;0;1;0;1;1
359787;0;1;1;1;0;1;0;1;1
423061;0;1;1;1;0;1;0;1;1
190425;0;1;1;1;0;1;0;1;1
144810;0;1;1;1;0;1;0;1;1
422204;0;1;1;1;0;1;0;1;1
124707;0;1;1;1;0;1;0;1;1
111470;0;1;1;1;0;1;0;1;1
67529;0;1;1;1;0;1;0;1;1
339746;0;1;1;1;0;1;0;1;1
291584;0;1;1;1;0;1;0;1;1
465948;0;1;1;1;0;1;0;1;1
121728;0;1;1;1;0;1;0;1;1
321670;0;1;1;1;0;1;0;1;1
282527;0;1;1;1;0;1;0;1;1
371235;0;1;1;1;0;1;0;1;1
182890;0;1;1;1;0;1;0;1;1
84921;0;1;1;1;0;1;0;1;1
258863;0;1;1;1;0;1;0;1;1
209775;0;1;1;1;0;1;0;1;1
178240;0;1;1;1;0;1;0;1;1
37585;0;1;1;1;0;1;0;1;1
383787;0;1;1;1;0;1;0;1;1
180152;0;1;1;1;0;1;0;1;1
440751;0;1;1;1;0;1;0;1;1
252769;0;1;1;1;0;1;0;1;1
433208;0;1;1;1;0;1;0;1;1
213796;0;1;1;1;0;1;0;1;1
133965;0;1;1;1;0;1;0;1;1
181459;0;1;1;1;0;1;0;1;1
130457;0;1;1;1;0;1;0;1;1
206306;0;1;1;1;0;1;0;1;1
269606;0;1;1;1;0;1;0;1;1
53328;0;1;1;1;0;1;0;1;1
414003;0;1;1;1;0;1;0;1;1
152996;0;1;1;1;0;1;0;1;1
462684;0;1;1;1;0;1;0;1;1
98280;0;1;1;1;0;1;0;1;1
374100;0;1;1;1;0;1;0;1;1
28197;0;1;1;1;0;1;0;1;1
391714;0;1;1;1;0;1;0;1;1
302944;0;1;1;1;0;1;0;1;1
307491;0;1;1;1;0;1;0;1;1
230013;0;1;1;1;0;1;0;1;1
447157;0;1;1;1;0;1;0;1;1
340378;0;1;1;1;0;1;0;1;1
450468;0;1;1;1;0;1;0;1;1
353889;0;1;1;1;0;1;0;1;1
323985;0;1;1;1;0;1;0;1;1
375795;0;1;1;1;0;1;0;1;1
116766;0;1;1;1;0;1;0;1;1
132091;0;1;1;1;0;1;0;1;1
285755;0;1;1;1;0;1;0;1;1
443728;0;1;1;1;0;1;0;1;1
326704;0;1;1;1;0;1;0;1;1
461296;0;1;1;1;0;1;0;1;1
230267;0;1;1;1;0;1;0;1;1
470457;0;1;1;1;0;1;0;1;1
402235;0;1;1;1;0;1;0;1;1
19219;0;1;1;1;0;1;0;1;1
243300;0;1;1;1;0;1;0;1;1
250646;0;1;1;1;0;1;0;1;1
139255;0;1;1;1;0;1;0;1;1
102332;0;1;1;1;0;1;0;1;1
341254;0;1;1;1;0;1;0;1;1
301193;0;1;1;1;0;1;0;1;1
324401;0;1;1;1;0;1;0;1;1
27226;0;1;1;1;0;1;0;1;1
313874;0;1;1;1;0;1;0;1;1
377265;0;1;1;1;0;1;0;1;1
265177;0;1;1;1;0;1;0;1;1
137439;0;1;1;1;0;1;0;1;1
305969;0;1;1;1;0;1;0;1;1
277858;0;1;1;1;0;1;0;1;1
154077;0;1;1;1;0;1;0;1;1
345852;0;1;1;1;0;1;0;1;1
44630;0;1;1;1;0;1;0;1;1
46529;0;1;1;1;0;1;0;1;1
243349;0;1;1;1;0;1;0;1;1
359036;0;1;1;1;0;1;0;1;1
443643;0;1;1;1;0;1;0;1;1
14987;0;1;1;1;0;1;0;1;1
186087;0;1;1;1;0;1;0;1;1
170319;0;1;1;1;0;1;0;1;1
448247;0;1;1;1;0;1;0;1;1
44963;0;1;1;1;0;1;0;1;1
159131;0;1;1;1;0;1;0;1;1
45866;0;1;1;1;0;1;0;1;1
40091;0;1;1;1;0;1;0;1;1
356797;0;1;1;1;0;1;0;1;1
403707;0;1;1;1;0;1;0;1;1
443571;0;1;1;1;0;1;0;1;1
4407;0;1;1;1;0;1;0;1;1
333831;0;1;1;1;0;1;0;1;1
446266;0;1;1;1;0;1;0;1;1
353699;0;1;1;1;0;1;0;1;1
341772;0;1;1;1;0;1;0;1;1
374372;0;1;1;1;0;1;0;1;1
341260;0;1;1;1;0;1;0;1;1
419786;0;1;1;1;0;1;0;1;1
98674;0;1;1;1;0;1;0;1;1
80214;0;1;1;1;0;1;0;1;1
387961;0;1;1;1;0;1;0;1;1
310623;0;1;1;1;0;1;0;1;1
445539;0;1;1;1;0;1;0;1;1
429043;0;1;1;1;0;1;0;1;1
234344;0;1;1;1;0;1;0;1;1
341775;0;1;1;1;0;1;0;1;1
67335;0;1;1;1;0;1;0;1;1
133535;0;1;1;1;0;1;0;1;1
200565;0;1;1;1;0;1;0;1;1
239783;0;1;1;1;0;1;0;1;1
93472;0;1;1;1;0;1;0;1;1
298371;0;1;1;1;0;1;0;1;1
169618;0;1;1;1;0;1;0;1;1
235938;0;1;1;1;0;1;0;1;1
277035;0;1;1;1;0;1;0;1;1
246494;0;1;1;1;0;1;0;1;1
255984;0;1;1;1;0;1;0;1;1
268943;0;1;1;1;0;1;0;1;1
436482;0;1;1;1;0;1;0;1;1
266019;0;1;1;1;0;1;0;1;1
86080;0;1;1;1;0;1;0;1;1
183880;0;1;1;1;0;1;0;1;1
54506;0;1;1;1;0;1;0;1;1
361073;0;1;1;1;0;1;0;1;1
270190;0;1;1;1;0;1;0;1;1
336328;0;1;1;1;0;1;0;1;1
196515;0;1;1;1;0;1;0;1;1
360326;0;1;1;1;0;1;0;1;1
440403;0;1;1;1;0;1;0;1;1
435363;0;1;1;1;0;1;0;1;1
411416;0;1;1;1;0;1;0;1;1
312090;0;1;1;1;0;1;0;1;1
20312;0;1;1;1;0;1;0;1;1
139078;0;1;1;1;0;1;0;1;1
402535;0;1;1;1;0;1;0;1;1
107073;0;1;1;1;0;1;0;1;1
382924;0;1;1;1;0;1;0;1;1
202313;0;1;1;1;0;1;0;1;1
311884;0;1;1;1;0;1;0;1;1
236360;0;1;1;1;0;1;0;1;1
323334;0;1;1;1;0;1;0;1;1
454437;0;1;1;1;0;1;0;1;1
419275;0;1;1;1;0;1;0;1;1
457300;0;1;1;1;0;1;0;1;1
116515;0;1;1;1;0;1;0;1;1
387245;0;1;1;1;0;1;0;1;1
34719;0;1;1;1;0;1;0;1;1
389032;0;1;1;1;0;1;0;1;1
405308;0;1;1;1;0;1;0;1;1
244426;0;1;1;1;0;1;0;1;1
38061;0;1;1;1;0;1;0;1;1
451292;0;1;1;1;0;1;0;1;1
96905;0;1;1;1;0;1;0;1;1
189534;0;1;1;1;0;1;0;1;1
465958;0;1;1;1;0;1;0;1;1
90190;0;1;1;1;0;1;0;1;1
394110;0;1;1;1;0;1;0;1;1
441701;0;1;1;1;0;1;0;1;1
188047;0;1;1;1;0;1;0;1;1
356833;0;1;1;1;0;1;0;1;1
414432;0;1;1;1;0;1;0;1;1
15653;0;1;1;1;0;1;0;1;1
448631;0;1;1;1;0;1;0;1;1
342528;0;1;1;1;0;1;0;1;1
144166;0;1;1;1;0;1;0;1;1
251162;0;1;1;1;0;1;0;1;1
208310;0;1;1;1;0;1;0;1;1
168931;0;1;1;1;0;1;0;1;1
272675;0;1;1;1;0;1;0;1;1
56879;0;1;1;1;0;1;0;1;1
326627;0;1;1;1;0;1;0;1;1
116193;0;1;1;1;0;1;0;1;1
421520;0;1;1;1;0;1;0;1;1
11138;0;1;1;1;0;1;0;1;1
464929;0;1;1;1;0;1;0;1;1
346408;0;1;1;1;0;1;0;1;1
16813;0;1;1;1;0;1;0;1;1
155400;0;1;1;1;0;1;0;1;1
321324;0;1;1;1;0;1;0;1;1
329474;0;1;1;1;0;1;0;1;1
407180;0;1;1;1;0;1;0;1;1
106337;0;1;1;1;0;1;0;1;1
281929;0;1;1;1;0;1;0;1;1
285603;0;1;1;1;0;1;0;1;1
128301;0;1;1;1;0;1;0;1;1
408216;0;1;1;1;0;1;0;1;1
56122;0;1;1;1;0;1;0;1;1
80651;0;1;1;1;0;1;0;1;1
25900;0;1;1;1;0;1;0;1;1
426208;0;1;1;1;0;1;0;1;1
283530;0;1;1;1;0;1;0;1;1
233233;0;1;1;1;0;1;0;1;1
6826;0;1;1;1;0;1;0;1;1
204400;0;1;1;1;0;1;0;1;1
293470;0;1;1;1;0;1;0;1;1
226082;0;1;1;1;0;1;0;1;1
394094;0;1;1;1;0;1;0;1;1
351247;0;1;1;1;0;1;0;1;1
180046;0;1;1;1;0;1;0;1;1
165183;0;1;1;1;0;1;0;1;1
394687;0;1;1;1;0;1;0;1;1
363209;0;1;1;1;0;1;0;1;1
22827;0;1;1;1;0;1;0;1;1
16668;0;1;1;1;0;1;0;1;1
61077;0;1;1;1;0;1;0;1;1
287329;0;1;1;1;0;1;0;1;1
447285;0;1;1;1;0;1;0;1;1
154287;0;1;1;1;0;1;0;1;1
79561;0;1;1;1;0;1;0;1;1
119855;0;1;1;1;0;1;0;1;1
428765;0;1;1;1;0;1;0;1;1
452496;0;1;1;1;0;1;0;1;1
17999;0;1;1;1;0;1;0;1;1
46852;0;1;1;1;0;1;0;1;1
369182;0;1;1;1;0;1;0;1;1
410152;0;1;1;1;0;1;0;1;1
387197;0;1;1;1;0;1;0;1;1
373486;0;1;1;1;0;1;0;1;1
206616;0;1;1;1;0;1;0;1;1
249989;0;1;1;1;0;1;0;1;1
76404;0;1;1;1;0;1;0;1;1
114350;0;1;1;1;0;1;0;1;1
420641;0;1;1;1;0;1;0;1;1
277724;0;1;1;1;0;1;0;1;1
423750;0;1;1;1;0;1;0;1;1
344157;0;1;1;1;0;1;0;1;1
267851;0;1;1;1;0;1;0;1;1
393530;0;1;1;1;0;1;0;1;1
13545;0;1;1;1;0;1;0;1;1
293699;0;1;1;1;0;1;0;1;1
413144;0;1;1;1;0;1;0;1;1
756;0;1;1;1;0;1;0;1;1
332047;0;1;1;1;0;1;0;1;1
259001;0;1;1;1;0;1;0;1;1
419483;0;1;1;1;0;1;0;1;1
319869;0;1;1;1;0;1;0;1;1
283471;0;1;1;1;0;1;0;1;1
219042;0;1;1;1;0;1;0;1;1
371305;0;1;1;1;0;1;0;1;1
458612;0;1;1;1;0;1;0;1;1
18467;0;1;1;1;0;1;0;1;1
53098;0;1;1;1;0;1;0;1;1
247522;0;1;1;1;0;1;0;1;1
164393;0;1;1;1;0;1;0;1;1
232150;0;1;1;1;0;1;0;1;1
245019;0;1;1;1;0;1;0;1;1
34499;0;1;1;1;0;1;0;1;1
289669;0;1;1;1;0;1;0;1;1
289230;0;1;1;1;0;1;0;1;1
323130;0;1;1;1;0;1;0;1;1
182193;0;1;1;1;0;1;0;1;1
149021;0;1;1;1;0;1;0;1;1
335242;0;1;1;1;0;1;0;1;1
221876;0;1;1;1;0;1;0;1;1
378210;0;1;1;1;0;1;0;1;1
364247;0;1;1;1;0;1;0;1;1
184032;0;1;1;1;0;1;0;1;1
347669;0;1;1;1;0;1;0;1;1
258403;0;1;1;1;0;1;0;1;1
92869;0;1;1;1;0;1;0;1;1
101722;0;1;1;1;0;1;0;1;1
49177;0;1;1;1;0;1;0;1;1
116014;0;1;1;1;0;1;0;1;1
88395;0;1;1;1;0;1;0;1;1
440386;0;1;1;1;0;1;0;1;1
315326;0;1;1;1;0;1;0;1;1
434095;0;1;1;1;0;1;0;1;1
429717;0;1;1;1;0;1;0;1;1
165232;0;1;1;1;0;1;0;1;1
388899;0;1;1;1;0;1;0;1;1
33452;0;1;1;1;0;1;0;1;1
192823;0;1;1;1;0;1;0;1;1
72099;0;1;1;1;0;1;0;1;1
379220;0;1;1;1;0;1;0;1;1
311854;0;1;1;1;0;1;0;1;1
323875;0;1;1;1;0;1;0;1;1
44747;0;1;1;1;0;1;0;1;1
419072;0;1;1;1;0;1;0;1;1
84128;0;1;1;1;0;1;0;1;1
204912;0;1;1;1;0;1;0;1;1
442864;0;1;1;1;0;1;0;1;1
272803;0;1;1;1;0;1;0;1;1
255830;0;1;1;1;0;1;0;1;1
272895;0;1;1;1;0;1;0;1;1
426197;0;1;1;1;0;1;0;1;1
369610;0;1;1;1;0;1;0;1;1
263977;0;1;1;1;0;1;0;1;1
255065;0;1;1;1;0;1;0;1;1
68507;0;1;1;1;0;1;0;1;1
190921;0;1;1;1;0;1;0;1;1
51130;0;1;1;1;0;1;0;1;1
14298;0;1;1;1;0;1;0;1;1
