img,x,y
img_58423.jpg,105.197847885,167.651340996
img_58423.jpg,90.2609858617,102.544898739
img_58436.jpg,114.821590073,178.84593543
img_58436.jpg,168.513435095,67.199886464
img_58436.jpg,48.3099189754,73.7026267642
img_58464.jpg,168.134969829,108.30864907
img_58464.jpg,55.1155582049,116.016307587
img_58464.jpg,87.6960068699,99.3379132675
img_58465.jpg,86.3222322232,107.99369937
img_58465.jpg,115.265904311,170.535313705
img_58465.jpg,111.41525459,55.8883800325
img_58467.jpg,73.4497625362,171.827854191
img_58467.jpg,178.979382528,107.197391259
img_58467.jpg,66.9463545151,51.5474916388
img_58472.jpg,51.809982604,66.5763414961
img_58472.jpg,172.109192547,73.3332298137
img_58472.jpg,107.125666492,178.71975954
img_58482.jpg,117.846041809,52.8928204249
img_58482.jpg,107.300072569,167.122278665
img_58482.jpg,89.8200197239,105.815088757
img_58593.jpg,112.370403171,53.7136049258
img_58593.jpg,113.619966653,167.296581909
img_58593.jpg,82.6006467259,124.301535974
img_58616.jpg,114.354896864,169.64585779
img_58616.jpg,112.574310255,52.5923130314
img_58616.jpg,83.119804401,102.650672372
img_58634.jpg,43.4797877984,110.605994695
img_58634.jpg,151.524663966,172.596308444
img_58634.jpg,153.322748304,52.3547569246
img_58643.jpg,122.149784437,53.7378665642
img_58643.jpg,85.5212743211,122.859311524
img_58643.jpg,105.701250453,170.401141718
img_58735.jpg,169.069226609,108.529849815
img_58735.jpg,54.7051791181,113.309547448
img_58735.jpg,105.986768448,125.570992366
img_58743.jpg,85.615339233,90.010619469
img_58743.jpg,106.702451395,167.58901904
img_58743.jpg,118.398214739,54.0926474321
img_58762.jpg,106.225716002,55.9204486281
img_58762.jpg,122.225247738,168.536492891
img_58762.jpg,52.8990504748,143.347326337
img_58837.jpg,110.336994801,54.7758678518
img_58837.jpg,114.63285631,170.417836795
img_58837.jpg,101.062484503,121.330523184
img_58895.jpg,107.776466936,118.51195281
img_58895.jpg,118.403749894,53.8088996352
img_58895.jpg,105.05222189,168.701338694
img_58937.jpg,106.382694642,167.56381134
img_58937.jpg,118.816110274,53.0874434633
img_58937.jpg,98.1947084511,127.623169792
img_59012.jpg,168.479246527,107.635629199
img_59012.jpg,54.3849516989,114.353555963
img_59012.jpg,105.866245392,124.781990521
img_59016.jpg,101.763424757,167.953403791
img_59016.jpg,119.966730975,53.5540836013
img_59016.jpg,120.139942529,120.757471264
img_59035.jpg,113.038240077,168.067601424
img_59035.jpg,113.162007915,54.044657363
img_59035.jpg,89.6014619883,138.47251462
img_59045.jpg,116.966995032,53.9038898712
img_59045.jpg,115.811046512,97.9906976744
img_59045.jpg,105.942636224,167.826370334
img_59054.jpg,116.758833848,55.2176092223
img_59054.jpg,146.245079485,132.510787282
img_59054.jpg,96.7267303103,170.521097852
img_59087.jpg,120.391819538,169.088519266
img_59087.jpg,107.890109009,55.7122074383
img_59087.jpg,65.3412633306,144.233798195
img_59103.jpg,116.864243514,53.716242829
img_59103.jpg,108.382389315,167.753565834
img_59103.jpg,92.097265625,105.68515625
img_5911.jpg,117.381140085,53.1916312917
img_5911.jpg,108.676417251,166.672474966
img_5911.jpg,74.2906032483,80.5266821346
img_59137.jpg,119.973591319,52.6584302959
img_59137.jpg,108.59835729,168.423449692
img_59137.jpg,68.502952414,99.048280653
img_59158.jpg,116.610290962,53.4794009098
img_59158.jpg,109.267933246,166.968853308
img_59158.jpg,75.8239954726,88.4889643463
img_59172.jpg,113.826037567,55.8821047507
img_59172.jpg,133.289022966,137.827948618
img_59172.jpg,103.197165138,172.103879543
img_59246.jpg,167.827647319,111.952954445
img_59246.jpg,53.9770270862,112.511442699
img_59246.jpg,77.8966346154,97.733974359
img_59298.jpg,149.151473697,50.5162293247
img_59298.jpg,43.6834208154,115.672922963
img_59298.jpg,155.718308935,170.715879997
img_59318.jpg,108.310982209,53.0403012857
img_59318.jpg,112.389216476,170.337292665
img_59318.jpg,126.550828098,101.079097658
img_59392.jpg,179.383009093,112.279498837
img_59392.jpg,69.6828771483,170.85111394
img_59392.jpg,71.1702250804,50.5899678457
img_594.jpg,110.508116476,54.0855158564
img_594.jpg,115.676003465,167.18604843
img_594.jpg,73.3679291687,122.535661584
img_59426.jpg,101.302389937,121.742641509
img_59426.jpg,112.371824791,170.497711157
img_59426.jpg,112.382541076,54.8378694761
img_59455.jpg,116.070168662,169.721728681
img_59455.jpg,75.4916696207,105.295639844
img_59455.jpg,111.295875946,55.8285108506
img_59480.jpg,167.409270099,111.565603472
img_59480.jpg,53.585172339,113.381270323
img_59480.jpg,77.3438438438,88.957957958
img_59586.jpg,115.318007188,54.6085429834
img_59586.jpg,108.00564669,168.754842964
img_59586.jpg,107.0228471,104.502050381
img_59626.jpg,106.755629112,168.290915778
img_59626.jpg,117.643191489,53.2075319149
img_59626.jpg,98.6811791383,102.494331066
img_59662.jpg,178.937408492,110.589782472
img_59662.jpg,70.5361640195,171.151996456
img_59662.jpg,69.3777952653,50.8223490065
img_597.jpg,112.167819561,167.953213432
img_597.jpg,112.949028221,54.2085698894
img_597.jpg,88.2810218978,127.887317518
img_59706.jpg,113.077017685,54.3812714704
img_59706.jpg,113.424929947,170.392976589
img_59706.jpg,93.657123686,121.282263476
img_60013.jpg,122.172250639,53.7890025575
img_60013.jpg,89.1249750449,124.587342783
img_60013.jpg,105.129036716,170.851614687
img_60021.jpg,54.0302884615,113.254851399
img_60021.jpg,167.688731601,111.616584895
img_60021.jpg,77.6390946502,93.7839506173
img_6004.jpg,99.7834456208,135.638354187
img_6004.jpg,113.240187811,169.605415508
img_6004.jpg,111.936801893,54.4067184321
img_60066.jpg,105.433569876,168.319537307
img_60066.jpg,118.810961114,53.5142214298
img_60066.jpg,100.646140116,102.892012494
img_6007.jpg,117.039993105,53.5064644027
img_6007.jpg,108.438955046,167.665004739
img_6007.jpg,91.4254532001,105.067702553
img_6009.jpg,120.137150182,53.8170476394
img_6009.jpg,104.779238219,167.751322536
img_6009.jpg,94.6604460628,96.8206645426
img_6014.jpg,178.967669252,109.029239153
img_6014.jpg,71.9072980781,171.713226982
img_6014.jpg,68.1804218853,51.410151615
img_6018.jpg,109.702624426,169.35369603
img_6018.jpg,114.594291833,54.8865367983
img_6018.jpg,101.420625724,133.580243337
img_60279.jpg,53.1842152466,112.789192825
img_60279.jpg,166.923844849,111.301582291
img_60279.jpg,70.3770232925,102.135412554
img_60290.jpg,122.28134246,54.021550011
img_60290.jpg,105.520802407,167.276188566
img_60290.jpg,75.002686109,77.4930928626
img_60305.jpg,107.420833156,168.584400664
img_60305.jpg,117.44463758,52.1308882322
img_60305.jpg,100.325143325,118.232596233
img_60336.jpg,68.8909415971,50.6703747848
img_60336.jpg,178.674599875,110.264757847
img_60336.jpg,70.487618446,171.033796589
img_6036.jpg,121.861085875,168.497945057
img_6036.jpg,107.217443681,55.6984700638
img_6036.jpg,49.9392956441,144.918906395
img_60376.jpg,118.954461802,53.4475069548
img_60376.jpg,103.188391685,167.816815545
img_60376.jpg,118.445141066,119.693416928
img_60379.jpg,104.027516102,168.631380625
img_60379.jpg,105.922840297,126.775954883
img_60379.jpg,119.699769742,53.3599266587
img_60417.jpg,117.048656562,52.4863503272
img_60417.jpg,106.809339359,169.030170002
img_60417.jpg,106.153080441,120.598601022
img_60551.jpg,108.69370375,167.959113647
img_60551.jpg,115.980935727,53.8280803514
img_60551.jpg,96.861023622,106.202362205
img_6056.jpg,108.146654816,167.243051067
img_6056.jpg,115.906976744,53.0624840276
img_6056.jpg,100.983556012,107.514388489
img_60673.jpg,118.03414384,169.557924875
img_60673.jpg,68.7124430956,101.654021244
img_60673.jpg,109.838062886,56.2922656282
img_60711.jpg,117.83626715,168.747432911
img_60711.jpg,109.839553753,54.950020284
img_60711.jpg,66.3841567291,140.067291312
img_60776.jpg,119.360010473,52.5992319777
img_60776.jpg,114.363836219,118.737290464
img_60776.jpg,103.433385547,167.527835401
img_60846.jpg,108.189976783,166.843567369
img_60846.jpg,117.244084251,52.2953107394
img_60846.jpg,87.9867924528,103.71509434
img_60847.jpg,118.04553579,53.2495957103
img_60847.jpg,106.240305306,168.118880545
img_60847.jpg,100.398440883,106.745777393
img_60889.jpg,106.302919708,169.605885036
img_60889.jpg,82.299335678,126.045525596
img_60889.jpg,122.882530902,53.2354568243
img_60902.jpg,110.1511623,54.6678479517
img_60902.jpg,92.0252992998,123.213462842
img_60902.jpg,116.860881793,170.25156491
img_60913.jpg,115.322190005,52.8253880266
img_60913.jpg,109.565549582,167.406759106
img_60913.jpg,90.4705586311,108.013085053
img_60930.jpg,94.1314741036,108.591412129
img_60930.jpg,109.705173694,167.935473224
img_60930.jpg,114.994172051,54.009713248
img_60935.jpg,104.004402116,168.108529101
img_60935.jpg,118.054022841,53.4498909278
img_60935.jpg,119.02112232,117.734867591
img_60938.jpg,105.718151122,170.179047271
img_60938.jpg,123.229111321,53.8665266947
img_60938.jpg,81.6302316132,123.495123933
img_61024.jpg,118.392585468,169.550537728
img_61024.jpg,109.760804141,55.5096906224
img_61024.jpg,63.4871902562,139.843763125
img_61037.jpg,115.612146051,55.6078407021
img_61037.jpg,140.518815546,128.937281513
img_61037.jpg,100.134896252,171.306848797
img_61077.jpg,107.160719326,167.714971171
img_61077.jpg,118.569909009,53.1700200777
img_61077.jpg,82.0590030519,96.8809766022
img_6108.jpg,179.212590136,111.17753566
img_6108.jpg,70.0129978766,51.3680586835
img_6108.jpg,70.4586850857,171.658416475
img_61083.jpg,171.202114271,71.0190032721
img_61083.jpg,109.854719148,178.850960535
img_61083.jpg,50.8661422528,68.7414727657
img_61098.jpg,108.773208435,169.734016634
img_61098.jpg,115.052415813,53.6262288224
img_61098.jpg,103.383772819,110.345233266
img_61131.jpg,170.009413832,69.4782226685
img_61131.jpg,111.192359597,178.640869926
img_61131.jpg,49.6435630342,69.8359375
img_6114.jpg,118.569059775,172.019428003
img_6114.jpg,111.544107361,52.0605875153
img_6114.jpg,81.0241919876,115.420940584
img_61155.jpg,114.720933363,168.719811532
img_61155.jpg,88.3394424368,136.139907073
img_61155.jpg,112.2471999,54.4321522255
img_61162.jpg,115.874853801,172.086774629
img_61162.jpg,111.134674338,53.70595893
img_61162.jpg,90.0740382289,118.614807646
img_61208.jpg,109.563677898,169.773140623
img_61208.jpg,112.909567835,53.6104493657
img_61208.jpg,114.216931217,116.24987975
img_61238.jpg,95.1811656748,169.567664562
img_61238.jpg,162.341352241,129.614332742
img_61238.jpg,118.043900223,55.7563393078
img_61376.jpg,168.908916906,107.977322848
img_61376.jpg,107.271760155,124.367021277
img_61376.jpg,54.5544340602,113.911277259
img_61406.jpg,118.462990937,171.473609383
img_61406.jpg,110.571920195,52.0768862171
img_61406.jpg,82.7610356537,114.52016129
img_61411.jpg,117.649521015,53.3005523431
img_61411.jpg,107.697595624,167.456055844
img_61411.jpg,91.7948103792,102.700998004
img_61420.jpg,105.44535378,56.4219141075
img_61420.jpg,123.633411377,168.470950399
img_61420.jpg,45.8413189078,148.796496651
img_61436.jpg,118.338449008,52.9534016376
img_61436.jpg,105.995335579,168.923382569
img_61436.jpg,102.821921516,121.279566982
img_61480.jpg,106.482535523,168.365873633
img_61480.jpg,117.954845299,53.2599480785
img_61480.jpg,98.595659876,102.529672276
img_61494.jpg,118.082986141,53.8352606071
img_61494.jpg,105.594664595,167.893378227
img_61494.jpg,106.327408257,125.829415138
img_61495.jpg,119.330161995,169.506599811
img_61495.jpg,109.239488957,56.2584860757
img_61495.jpg,67.0283638879,100.971982013
img_61548.jpg,107.821504926,169.386040662
img_61548.jpg,114.760282407,54.5937115179
img_61548.jpg,115.748851455,114.297090352
img_61592.jpg,111.276062477,178.636708007
img_61592.jpg,49.5263122701,69.855299231
img_61592.jpg,169.878181818,69.4313479624
img_61739.jpg,106.628037078,167.895626608
img_61739.jpg,118.212024772,52.7037244108
img_61739.jpg,96.4041067762,105.774537988
img_61744.jpg,118.554529445,52.8968257377
img_61744.jpg,107.228832387,167.980416358
img_61744.jpg,88.1622247972,108.227500966
img_61831.jpg,179.331397804,110.87463049
img_61831.jpg,70.0154475239,50.9400272603
img_61831.jpg,70.6882780411,171.208973144
img_6192.jpg,117.254303797,53.7815611814
img_6192.jpg,104.903039945,168.431268005
img_6192.jpg,116.796210003,125.130475303
img_61941.jpg,124.549892991,53.9625468165
img_61941.jpg,105.933799976,166.387274093
img_61941.jpg,49.7647297846,71.8882568062
img_61942.jpg,109.466990581,53.938754635
img_61942.jpg,112.77497886,171.793493257
img_61942.jpg,115.989396795,110.516258247
img_61944.jpg,106.845115628,168.418977862
img_61944.jpg,116.926067136,54.7304185661
img_61944.jpg,101.288990826,103.819380734
img_61961.jpg,116.405079656,54.1496788723
img_61961.jpg,107.387234771,170.335301164
img_61961.jpg,103.890503189,111.433380581
img_61976.jpg,121.03535679,168.61103235
img_61976.jpg,108.076484618,55.2621983264
img_61976.jpg,48.0092506938,140.075855689
img_61983.jpg,113.827086206,54.1133675985
img_61983.jpg,112.95116867,168.627045727
img_61983.jpg,87.5927528394,134.56003245
img_62033.jpg,111.712184613,54.1919874052
img_62033.jpg,114.602270347,167.183931638
img_62033.jpg,74.9432132964,136.385041551
img_62056.jpg,115.186956889,53.4344891589
img_62056.jpg,109.188024871,167.90806686
img_62056.jpg,93.7914218566,99.3883666275
img_62104.jpg,68.9187862561,170.390068209
img_62104.jpg,179.239643723,112.994466112
img_62104.jpg,71.7113760877,50.1294231389
img_6211.jpg,104.037704068,168.842964499
img_6211.jpg,119.20005086,53.9368483513
img_6211.jpg,108.905775963,120.375729288
img_62125.jpg,114.618914796,170.519459577
img_62125.jpg,84.7565579015,106.051183621
img_62125.jpg,111.999336237,56.0273387264
img_62157.jpg,108.359763847,168.447214136
img_62157.jpg,116.576631195,53.2195277059
img_62157.jpg,91.8689717925,104.976797088
img_62201.jpg,119.460338894,52.4253604565
img_62201.jpg,92.7870913663,112.114836547
img_62201.jpg,106.602707276,168.774788494
img_62274.jpg,121.517427421,168.361822386
img_62274.jpg,106.507701589,55.6959581741
img_62274.jpg,55.386816556,141.963208993
img_62318.jpg,112.567970039,168.939275046
img_62318.jpg,114.158651026,54.0649769585
img_62318.jpg,88.9527985556,132.822801135
img_62338.jpg,111.110861501,178.908782195
img_62338.jpg,170.775760643,70.0086026947
img_62338.jpg,50.4437803757,69.8387626428
img_62351.jpg,115.508348873,53.161849466
img_62351.jpg,109.339126904,167.557563452
img_62351.jpg,90.3391304348,109.520204604
img_62412.jpg,117.08209707,170.949358974
img_62412.jpg,109.35320571,55.8428500701
img_62412.jpg,94.4480234261,123.858223524
img_62439.jpg,106.05465869,168.032328116
img_62439.jpg,118.328966954,53.4423510399
img_62439.jpg,99.2401417811,105.023039433
img_62457.jpg,110.633233857,53.0001297522
img_62457.jpg,81.5226069246,113.060692464
img_62457.jpg,119.051569203,172.23210657
img_62461.jpg,54.6497416021,118.993884582
img_62461.jpg,63.5801301005,58.1827321112
img_62461.jpg,166.955986543,108.181238868
img_62473.jpg,117.729507857,55.7525187611
img_62473.jpg,94.7553854201,170.074801465
img_62473.jpg,151.649761337,133.935163087
img_62517.jpg,116.265739481,167.561883034
img_62517.jpg,82.3337363966,142.285973398
img_62517.jpg,110.995597092,54.1933125649
img_62520.jpg,42.4491119102,113.406341942
img_62520.jpg,152.873514539,170.792730721
img_62520.jpg,149.797150356,50.6951006124
img_62566.jpg,108.900643671,167.871719756
img_62566.jpg,115.955760921,53.7332392076
img_62566.jpg,95.4709777951,105.25048695
img_62615.jpg,118.445302951,52.006853501
img_62615.jpg,107.674161684,169.554024781
img_62615.jpg,94.5876731964,116.962494028
img_62685.jpg,108.747417958,169.314509412
img_62685.jpg,120.448146552,53.1085775862
img_62685.jpg,63.7597840756,100.177125506
img_62722.jpg,114.347827898,54.2762297472
img_62722.jpg,93.7758219861,122.242776486
img_62722.jpg,110.851960615,169.434833305
img_6278.jpg,119.930811481,52.5600194897
img_6278.jpg,107.97100702,166.4711855
img_6278.jpg,69.0377042313,88.3079178886
img_62804.jpg,118.233264349,54.0670693078
img_62804.jpg,103.866909831,168.175841887
img_62804.jpg,118.535090722,119.557685724
img_62837.jpg,51.4469996648,66.9226282266
img_62837.jpg,107.689177218,178.63915377
img_62837.jpg,171.787741133,72.6950217797
img_62882.jpg,117.802151463,170.018889845
img_62882.jpg,106.062093358,53.2565390158
img_62882.jpg,106.065427509,105.020322181
img_62921.jpg,85.6323232323,98.5782828283
img_62921.jpg,118.08564638,53.5600543248
img_62921.jpg,107.280100674,167.957173013
img_62945.jpg,118.794822876,52.5618956771
img_62945.jpg,107.164068943,167.923428996
img_62945.jpg,89.4498427123,108.322264942
img_62980.jpg,108.792091147,56.0479437814
img_62980.jpg,119.531428815,169.32782475
img_62980.jpg,66.111480251,103.878922111
img_62998.jpg,178.930681165,110.908568143
img_62998.jpg,69.6290638465,50.9018148583
img_62998.jpg,70.2702651154,171.234026321
img_63030.jpg,68.6319984448,51.9712286159
img_63030.jpg,179.272218704,109.356396453
img_63030.jpg,72.0843884528,172.228348949
img_63113.jpg,81.8536460989,133.41254462
img_63113.jpg,115.097253375,168.367726099
img_63113.jpg,110.407386317,55.0980639388
img_6313.jpg,85.5240443896,98.7784628031
img_6313.jpg,54.1286513906,114.034808466
img_6313.jpg,166.783115578,110.41398995
img_63132.jpg,111.010012415,166.940205855
img_63132.jpg,113.588215009,52.2780723307
img_63132.jpg,93.4671314741,106.322211155
img_63260.jpg,98.8976359667,170.259625656
img_63260.jpg,116.560814759,55.1000500877
img_63260.jpg,143.523575848,129.864945594
img_63301.jpg,118.783016043,53.0724278075
img_63301.jpg,105.820796649,168.14415762
img_63301.jpg,100.521892448,123.36732295
img_63303.jpg,112.471003034,52.7479806829
img_63303.jpg,110.678942014,168.39397762
img_63303.jpg,110.345140781,100.859218892
img_63308.jpg,116.582315828,170.563024829
img_63308.jpg,110.180815047,55.0734796238
img_63308.jpg,92.4462085308,123.060900474
img_63401.jpg,121.946988584,54.0747933342
img_63401.jpg,105.881169278,167.812340581
img_63401.jpg,73.2176740627,81.681331293
img_63482.jpg,106.952224469,167.355156724
img_63482.jpg,97.21254764,123.367927294
img_63482.jpg,118.303617178,52.1722176386
img_6355.jpg,112.49608268,55.6988248041
img_6355.jpg,115.481938098,169.91486335
img_6355.jpg,72.5077129443,106.099932931
img_63575.jpg,107.578035193,171.475240959
img_63575.jpg,128.716981132,111.634433962
img_63575.jpg,112.469042204,54.3425153736
img_63638.jpg,50.1390687423,67.981126877
img_63638.jpg,109.359747724,177.784242917
img_63638.jpg,169.818278427,69.5291617178
