img,c0,c1,c2,c3,c4,c5,c6,c7,c8,c9
img_67454.jpg,0.01,0.77,0.01,0.01,0.01,0.01,0.22,0.01,0.01,0.01
img_55353.jpg,0.01,0.91,0.01,0.01,0.01,0.01,0.13,0.01,0.01,0.02
img_28270.jpg,0.01,0.97,0.01,0.01,0.01,0.01,0.08,0.01,0.01,0.01
img_67914.jpg,0.01,0.77,0.01,0.02,0.01,0.01,0.21,0.01,0.01,0.01
img_74903.jpg,0.01,0.63,0.01,0.01,0.01,0.01,0.37,0.01,0.01,0.01
img_62475.jpg,0.01,0.98,0.01,0.01,0.01,0.01,0.02,0.01,0.01,0.01
img_44245.jpg,0.01,0.50,0.01,0.01,0.01,0.01,0.50,0.01,0.01,0.01
img_5680.jpg,0.01,0.96,0.01,0.04,0.01,0.01,0.04,0.01,0.01,0.01
img_75625.jpg,0.01,0.51,0.01,0.01,0.01,0.01,0.49,0.01,0.01,0.01
img_3055.jpg,0.01,0.80,0.01,0.01,0.01,0.01,0.19,0.01,0.01,0.01
img_49134.jpg,0.01,0.52,0.01,0.01,0.01,0.01,0.47,0.01,0.01,0.01
img_41834.jpg,0.01,0.64,0.01,0.01,0.01,0.01,0.32,0.01,0.01,0.03
img_76164.jpg,0.01,0.79,0.01,0.12,0.01,0.01,0.08,0.01,0.01,0.01
img_61263.jpg,0.01,0.52,0.01,0.01,0.01,0.01,0.48,0.01,0.01,0.01
img_462.jpg,0.01,0.86,0.01,0.01,0.01,0.01,0.19,0.01,0.01,0.01
img_16574.jpg,0.01,0.87,0.01,0.02,0.01,0.01,0.16,0.01,0.01,0.01
img_38875.jpg,0.01,0.77,0.01,0.01,0.01,0.01,0.14,0.01,0.01,0.09
img_29701.jpg,0.01,0.98,0.01,0.01,0.01,0.01,0.07,0.01,0.01,0.01
img_43875.jpg,0.01,0.99,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01
img_47010.jpg,0.01,0.91,0.01,0.01,0.01,0.01,0.13,0.01,0.01,0.01
img_62292.jpg,0.01,0.42,0.01,0.01,0.01,0.01,0.57,0.01,0.01,0.01
img_49415.jpg,0.01,0.12,0.01,0.02,0.01,0.01,0.90,0.01,0.01,0.01
img_33236.jpg,0.01,0.71,0.01,0.13,0.01,0.01,0.17,0.01,0.01,0.01
img_89185.jpg,0.01,0.94,0.01,0.09,0.01,0.01,0.03,0.01,0.01,0.01
img_99294.jpg,0.01,0.87,0.01,0.01,0.01,0.01,0.17,0.01,0.01,0.01
img_19773.jpg,0.01,0.97,0.01,0.01,0.01,0.01,0.08,0.01,0.01,0.01
img_70440.jpg,0.06,0.96,0.01,0.01,0.01,0.01,0.03,0.01,0.01,0.01
img_62143.jpg,0.05,0.89,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.10
img_79378.jpg,0.03,0.85,0.01,0.01,0.04,0.01,0.04,0.03,0.01,0.06
img_43891.jpg,0.01,0.58,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.38
img_34513.jpg,0.01,0.69,0.01,0.04,0.01,0.01,0.03,0.12,0.01,0.11
img_81137.jpg,0.01,0.97,0.01,0.01,0.01,0.01,0.03,0.01,0.01,0.03
img_83254.jpg,0.07,0.58,0.01,0.01,0.01,0.01,0.01,0.24,0.01,0.11
img_54029.jpg,0.01,0.24,0.01,0.01,0.01,0.01,0.01,0.71,0.01,0.04
img_38371.jpg,0.01,0.97,0.01,0.01,0.01,0.01,0.01,0.07,0.01,0.01
img_28641.jpg,0.01,0.58,0.01,0.01,0.01,0.01,0.01,0.29,0.01,0.13
img_32019.jpg,0.01,0.99,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.03
img_38112.jpg,0.01,0.13,0.01,0.03,0.01,0.01,0.01,0.16,0.01,0.68
img_77432.jpg,0.01,0.62,0.01,0.09,0.01,0.01,0.16,0.12,0.01,0.01
img_5598.jpg,0.01,0.27,0.01,0.01,0.01,0.01,0.01,0.62,0.01,0.08
img_72727.jpg,0.02,0.96,0.01,0.01,0.01,0.01,0.01,0.02,0.01,0.01
img_83098.jpg,0.01,0.98,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01
img_1834.jpg,0.01,0.96,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.02
img_16204.jpg,0.01,0.98,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01
img_77695.jpg,0.01,0.57,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.42
img_31860.jpg,0.01,0.98,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.02
img_100358.jpg,0.01,0.98,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01
img_35617.jpg,0.01,0.97,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.02
img_54930.jpg,0.01,0.98,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01
img_78193.jpg,0.02,0.96,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.07
img_10229.jpg,0.01,0.97,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01
img_69886.jpg,0.01,0.67,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.32
img_72784.jpg,0.01,0.72,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.27
img_28235.jpg,0.02,0.63,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.34
img_12140.jpg,0.02,0.71,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.27
img_31534.jpg,0.01,0.66,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.33
img_16792.jpg,0.01,0.98,0.01,0.01,0.01,0.01,0.02,0.01,0.01,0.05
img_57504.jpg,0.01,0.95,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.09
img_53831.jpg,0.01,0.99,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.04
img_38347.jpg,0.01,0.98,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.06
img_12216.jpg,0.01,0.99,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.05
img_16666.jpg,0.01,0.96,0.01,0.01,0.01,0.01,0.06,0.01,0.01,0.02
img_6656.jpg,0.01,0.99,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.05
img_97528.jpg,0.01,0.98,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01
img_1803.jpg,0.01,0.02,0.01,0.01,0.01,0.01,0.01,0.95,0.02,0.01
img_72887.jpg,0.01,0.03,0.01,0.01,0.01,0.01,0.01,0.42,0.53,0.01
img_45570.jpg,0.01,0.01,0.04,0.01,0.01,0.01,0.01,0.72,0.23,0.01
img_51873.jpg,0.04,0.06,0.08,0.01,0.01,0.01,0.01,0.16,0.66,0.01
img_11202.jpg,0.06,0.02,0.01,0.01,0.01,0.01,0.01,0.50,0.42,0.01
img_12573.jpg,0.01,0.01,0.93,0.01,0.01,0.01,0.01,0.01,0.09,0.01
img_50990.jpg,0.03,0.01,0.01,0.01,0.01,0.01,0.01,0.42,0.54,0.01
img_34699.jpg,0.03,0.01,0.01,0.01,0.01,0.01,0.01,0.43,0.53,0.01
img_82912.jpg,0.02,0.01,0.01,0.01,0.01,0.01,0.01,0.98,0.05,0.01
img_9415.jpg,0.02,0.01,0.01,0.01,0.01,0.01,0.01,0.68,0.30,0.01
img_12784.jpg,0.48,0.08,0.01,0.01,0.01,0.01,0.01,0.12,0.32,0.01
img_74494.jpg,0.04,0.01,0.01,0.01,0.01,0.01,0.01,0.25,0.70,0.01
img_66779.jpg,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.03,0.96,0.01
img_4805.jpg,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.45,0.55,0.01
img_42932.jpg,0.02,0.02,0.01,0.01,0.01,0.01,0.01,0.12,0.89,0.01
img_54046.jpg,0.18,0.05,0.02,0.01,0.01,0.01,0.01,0.27,0.49,0.01
img_42664.jpg,0.07,0.01,0.06,0.01,0.01,0.01,0.01,0.70,0.17,0.01
img_79898.jpg,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.90,0.14,0.01
img_59707.jpg,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.40,0.59,0.01
img_38818.jpg,0.06,0.28,0.01,0.01,0.01,0.01,0.01,0.06,0.60,0.01
img_2046.jpg,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.99,0.03,0.01
img_25667.jpg,0.41,0.04,0.01,0.01,0.01,0.01,0.01,0.30,0.24,0.01
img_73003.jpg,0.18,0.01,0.04,0.01,0.01,0.01,0.01,0.43,0.34,0.01
img_38445.jpg,0.22,0.01,0.11,0.01,0.01,0.01,0.01,0.15,0.51,0.01
img_10697.jpg,0.02,0.01,0.15,0.01,0.01,0.01,0.01,0.03,0.79,0.01
img_44976.jpg,0.06,0.11,0.62,0.01,0.01,0.01,0.01,0.19,0.01,0.01
img_31422.jpg,0.66,0.01,0.01,0.01,0.01,0.01,0.01,0.20,0.14,0.01
img_85046.jpg,0.01,0.01,0.22,0.01,0.01,0.01,0.01,0.33,0.43,0.01
img_89151.jpg,0.06,0.01,0.01,0.01,0.01,0.01,0.01,0.96,0.02,0.01
img_70825.jpg,0.03,0.01,0.40,0.01,0.01,0.01,0.01,0.55,0.01,0.01
img_72348.jpg,0.52,0.01,0.04,0.01,0.01,0.01,0.01,0.26,0.16,0.01
img_23270.jpg,0.05,0.01,0.05,0.04,0.01,0.01,0.01,0.89,0.01,0.01
img_78385.jpg,0.01,0.02,0.10,0.01,0.01,0.01,0.01,0.88,0.03,0.01
img_94777.jpg,0.01,0.64,0.01,0.01,0.01,0.01,0.01,0.01,0.35,0.01
img_3348.jpg,0.68,0.11,0.09,0.01,0.01,0.01,0.01,0.05,0.07,0.01
img_63158.jpg,0.43,0.04,0.19,0.01,0.01,0.01,0.01,0.01,0.34,0.01
img_13894.jpg,0.64,0.01,0.21,0.01,0.01,0.01,0.12,0.01,0.01,0.01
img_34169.jpg,0.04,0.01,0.01,0.01,0.01,0.01,0.03,0.96,0.01,0.01
img_74459.jpg,0.04,0.01,0.01,0.01,0.01,0.01,0.01,0.95,0.01,0.01
img_27476.jpg,0.02,0.01,0.01,0.01,0.01,0.01,0.01,0.97,0.01,0.01
img_21762.jpg,0.08,0.01,0.01,0.01,0.01,0.01,0.01,0.97,0.01,0.01
img_44615.jpg,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.98,0.01,0.01
img_100242.jpg,0.01,0.01,0.01,0.01,0.01,0.01,0.08,0.97,0.01,0.01
img_5579.jpg,0.10,0.01,0.02,0.01,0.01,0.01,0.05,0.86,0.03,0.01
img_23933.jpg,0.35,0.10,0.01,0.01,0.01,0.01,0.01,0.30,0.25,0.01
img_42989.jpg,0.05,0.01,0.01,0.01,0.01,0.01,0.01,0.35,0.59,0.01
img_4701.jpg,0.01,0.01,0.02,0.01,0.01,0.01,0.01,0.97,0.01,0.01
img_29810.jpg,0.01,0.01,0.01,0.01,0.01,0.01,0.01,1.00,0.01,0.01
img_8189.jpg,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.99,0.01,0.01
img_88728.jpg,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.98,0.01,0.01
img_71014.jpg,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.99,0.01,0.01
img_4838.jpg,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.99,0.01,0.01
img_53195.jpg,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.97,0.01,0.01
img_47918.jpg,0.02,0.01,0.01,0.01,0.01,0.01,0.01,0.97,0.01,0.01
img_83260.jpg,0.03,0.01,0.01,0.01,0.01,0.01,0.05,0.97,0.01,0.01
img_84976.jpg,0.01,0.01,0.01,0.01,0.01,0.01,0.02,0.97,0.01,0.01
img_69210.jpg,0.10,0.02,0.01,0.01,0.01,0.01,0.01,0.91,0.02,0.01
img_48247.jpg,0.04,0.01,0.01,0.01,0.01,0.01,0.01,0.42,0.53,0.01
img_19512.jpg,0.05,0.01,0.01,0.01,0.01,0.01,0.01,0.23,0.72,0.01
img_23516.jpg,0.02,0.01,0.01,0.01,0.01,0.01,0.01,0.60,0.38,0.01
img_83496.jpg,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.44,0.56,0.01
img_49672.jpg,0.03,0.01,0.01,0.01,0.01,0.01,0.01,0.15,0.87,0.01
img_20066.jpg,0.02,0.01,0.01,0.01,0.01,0.01,0.01,0.13,0.90,0.01
img_95480.jpg,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.03,0.96,0.01
img_22028.jpg,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.99,0.01
img_94932.jpg,0.02,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.97,0.01
img_36245.jpg,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.04,0.96,0.01
img_50667.jpg,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.99,0.01
img_101653.jpg,0.01,0.02,0.01,0.01,0.01,0.01,0.01,0.16,0.86,0.01
img_45603.jpg,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.03,0.96,0.01
img_85353.jpg,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.11,0.94,0.01
img_27943.jpg,0.02,0.01,0.01,0.01,0.01,0.01,0.01,0.04,0.98,0.01
img_84225.jpg,0.02,0.01,0.01,0.01,0.01,0.01,0.01,0.03,0.99,0.01
img_88355.jpg,0.01,0.01,0.72,0.01,0.01,0.01,0.01,0.01,0.25,0.01
img_61091.jpg,0.01,0.01,0.09,0.01,0.01,0.01,0.01,0.69,0.21,0.01
img_5487.jpg,0.02,0.02,0.03,0.01,0.01,0.01,0.01,0.12,0.88,0.01
img_16658.jpg,0.01,0.01,0.01,1.00,0.01,0.01,0.01,0.01,0.01,0.01
img_91849.jpg,0.01,0.01,0.01,1.00,0.01,0.01,0.01,0.01,0.01,0.01
img_36017.jpg,0.01,0.01,0.01,1.00,0.01,0.01,0.01,0.01,0.01,0.01
img_89714.jpg,0.01,0.01,0.01,1.00,0.01,0.01,0.01,0.01,0.01,0.01
img_12717.jpg,0.01,0.01,0.01,1.00,0.01,0.01,0.01,0.01,0.01,0.01
img_69655.jpg,0.01,0.01,0.01,1.00,0.01,0.01,0.01,0.01,0.01,0.01
img_21620.jpg,0.01,0.01,0.01,1.00,0.01,0.01,0.01,0.01,0.01,0.01
img_20406.jpg,0.01,0.01,0.01,1.00,0.01,0.01,0.01,0.01,0.01,0.01
img_49997.jpg,0.01,0.01,0.01,1.00,0.01,0.01,0.01,0.01,0.01,0.01
img_39308.jpg,0.01,0.01,0.01,1.00,0.01,0.01,0.01,0.01,0.01,0.01
img_63673.jpg,0.01,0.01,0.01,1.00,0.01,0.01,0.01,0.01,0.01,0.01
img_67045.jpg,0.01,0.01,0.01,1.00,0.01,0.01,0.01,0.01,0.01,0.01
img_27556.jpg,0.01,0.01,0.01,0.99,0.01,0.01,0.01,0.01,0.01,0.01
img_80673.jpg,0.01,0.01,0.01,0.99,0.01,0.01,0.01,0.01,0.01,0.01
img_40945.jpg,0.01,0.01,0.01,1.00,0.01,0.01,0.01,0.01,0.01,0.01
img_72009.jpg,0.01,0.01,0.01,1.00,0.01,0.01,0.01,0.01,0.01,0.01
img_70031.jpg,0.01,0.01,0.01,0.99,0.01,0.01,0.01,0.01,0.01,0.01
img_32122.jpg,0.01,0.01,0.01,0.99,0.01,0.01,0.01,0.01,0.01,0.01
img_42392.jpg,0.01,0.01,0.01,1.00,0.01,0.01,0.01,0.01,0.01,0.01
img_77556.jpg,0.01,0.01,0.01,0.99,0.01,0.01,0.01,0.01,0.01,0.01
img_14888.jpg,0.01,0.01,0.01,0.98,0.01,0.01,0.01,0.01,0.01,0.02
img_48350.jpg,0.01,0.01,0.01,1.00,0.01,0.01,0.01,0.01,0.01,0.01
img_17853.jpg,0.01,0.01,0.01,1.00,0.01,0.01,0.01,0.01,0.01,0.01
img_58343.jpg,0.01,0.01,0.01,1.00,0.01,0.01,0.01,0.01,0.01,0.01
img_99870.jpg,0.01,0.01,0.01,0.98,0.01,0.01,0.01,0.01,0.01,0.02
img_1921.jpg,0.01,0.01,0.01,0.99,0.01,0.01,0.01,0.01,0.01,0.01
img_48872.jpg,0.01,0.01,0.01,1.00,0.01,0.01,0.01,0.01,0.01,0.01
img_87171.jpg,0.01,0.01,0.01,1.00,0.01,0.01,0.01,0.01,0.01,0.01
img_49216.jpg,0.01,0.01,0.01,1.00,0.01,0.01,0.01,0.01,0.01,0.01
img_86815.jpg,0.01,0.01,0.01,1.00,0.01,0.01,0.01,0.01,0.01,0.01
img_16065.jpg,0.01,0.01,0.01,1.00,0.01,0.01,0.01,0.01,0.01,0.01
img_9546.jpg,0.01,0.01,0.01,1.00,0.01,0.01,0.01,0.01,0.01,0.01
img_42539.jpg,0.01,0.01,0.01,1.00,0.01,0.01,0.01,0.01,0.01,0.01
img_22625.jpg,0.01,0.01,0.01,1.00,0.01,0.01,0.01,0.01,0.01,0.01
img_53871.jpg,0.01,0.01,0.01,0.99,0.01,0.01,0.01,0.01,0.01,0.01
img_12674.jpg,0.01,0.01,0.01,0.99,0.01,0.01,0.01,0.01,0.01,0.01
img_23370.jpg,0.01,0.01,0.01,0.97,0.01,0.01,0.01,0.01,0.01,0.03
img_25062.jpg,0.01,0.01,0.01,0.99,0.01,0.01,0.01,0.01,0.01,0.01
img_26377.jpg,0.01,0.01,0.01,0.96,0.09,0.01,0.01,0.01,0.01,0.01
img_40366.jpg,0.01,0.01,0.01,1.00,0.01,0.01,0.01,0.01,0.01,0.01
img_13325.jpg,0.01,0.01,0.01,1.00,0.01,0.01,0.01,0.01,0.01,0.01
img_55546.jpg,0.01,0.01,0.01,1.00,0.01,0.01,0.01,0.01,0.01,0.01
img_61794.jpg,0.01,0.01,0.01,1.00,0.01,0.01,0.01,0.01,0.01,0.01
img_45368.jpg,0.01,0.01,0.01,0.98,0.01,0.01,0.01,0.01,0.01,0.02
img_82057.jpg,0.01,0.01,0.01,1.00,0.01,0.01,0.01,0.01,0.01,0.01
img_34863.jpg,0.01,0.01,0.01,0.99,0.01,0.01,0.01,0.01,0.01,0.01
img_40643.jpg,0.01,0.01,0.01,0.98,0.01,0.01,0.01,0.01,0.01,0.02
img_62089.jpg,0.01,0.01,0.01,0.98,0.01,0.01,0.01,0.01,0.01,0.02
img_22474.jpg,0.01,0.01,0.01,1.00,0.01,0.01,0.01,0.01,0.01,0.01
img_101906.jpg,0.01,0.01,0.01,0.99,0.01,0.01,0.01,0.01,0.01,0.01
img_78790.jpg,0.01,0.01,0.01,1.00,0.01,0.01,0.01,0.01,0.01,0.01
img_87618.jpg,0.01,0.01,0.01,1.00,0.01,0.01,0.01,0.01,0.01,0.01
img_98282.jpg,0.01,0.01,0.01,0.96,0.01,0.01,0.01,0.01,0.01,0.04
img_14715.jpg,0.01,0.01,0.01,0.99,0.01,0.01,0.01,0.01,0.01,0.01
img_100611.jpg,0.01,0.01,0.01,1.00,0.01,0.01,0.01,0.01,0.01,0.01
img_18343.jpg,0.01,0.01,0.01,1.00,0.01,0.01,0.01,0.01,0.01,0.01
img_20694.jpg,0.01,0.01,0.01,1.00,0.01,0.01,0.01,0.01,0.01,0.01
img_47426.jpg,0.01,0.01,0.01,1.00,0.01,0.01,0.01,0.01,0.01,0.01
img_56701.jpg,0.01,0.01,0.01,1.00,0.01,0.01,0.01,0.01,0.01,0.01
img_16548.jpg,0.01,0.01,0.01,0.99,0.01,0.01,0.01,0.01,0.01,0.01
img_5328.jpg,0.01,0.01,0.01,1.00,0.01,0.01,0.01,0.01,0.01,0.01
img_101310.jpg,0.01,0.01,0.01,0.99,0.01,0.01,0.01,0.01,0.01,0.01
img_44987.jpg,0.01,0.01,0.01,1.00,0.01,0.01,0.01,0.01,0.01,0.01
img_94753.jpg,0.01,0.01,0.01,0.99,0.01,0.01,0.01,0.01,0.01,0.01
img_100503.jpg,0.01,0.01,0.01,0.99,0.01,0.01,0.01,0.01,0.01,0.01
img_95959.jpg,0.01,0.01,0.01,0.99,0.01,0.01,0.01,0.01,0.01,0.01
img_44049.jpg,0.01,0.01,0.01,0.52,0.01,0.01,0.01,0.01,0.01,0.48
img_95389.jpg,0.01,0.01,0.01,0.91,0.01,0.01,0.01,0.01,0.01,0.14
img_40982.jpg,0.01,0.01,0.01,1.00,0.01,0.01,0.01,0.01,0.01,0.01
img_22448.jpg,0.01,0.01,0.01,0.98,0.01,0.01,0.01,0.01,0.01,0.02
img_6836.jpg,0.01,0.01,0.01,0.96,0.01,0.01,0.01,0.01,0.01,0.04
img_93491.jpg,0.01,0.01,0.01,0.99,0.01,0.01,0.01,0.01,0.01,0.01
img_53094.jpg,0.01,0.01,0.01,0.99,0.01,0.01,0.01,0.01,0.01,0.01
img_10068.jpg,0.01,0.01,0.01,0.96,0.01,0.01,0.01,0.01,0.01,0.04
img_57604.jpg,0.01,0.01,0.01,0.99,0.01,0.01,0.01,0.01,0.01,0.01
img_40267.jpg,0.01,0.01,0.01,0.19,0.79,0.01,0.01,0.01,0.01,0.01
img_88581.jpg,0.01,0.01,0.01,0.49,0.51,0.01,0.01,0.01,0.01,0.01
img_67752.jpg,0.01,0.01,0.01,0.50,0.50,0.01,0.01,0.01,0.01,0.01
img_17852.jpg,0.01,0.01,0.01,0.47,0.53,0.01,0.01,0.01,0.01,0.01
img_101298.jpg,0.01,0.01,0.01,0.48,0.51,0.01,0.01,0.01,0.01,0.01
img_74566.jpg,0.01,0.01,0.01,0.51,0.49,0.01,0.01,0.01,0.01,0.01
img_90627.jpg,0.01,0.01,0.01,0.45,0.55,0.01,0.01,0.01,0.01,0.01
img_18609.jpg,0.01,0.01,0.01,0.49,0.51,0.01,0.01,0.01,0.01,0.01
img_100561.jpg,0.01,0.01,0.01,0.50,0.50,0.01,0.01,0.01,0.01,0.01
img_45659.jpg,0.01,0.01,0.01,0.50,0.50,0.01,0.01,0.01,0.01,0.01
img_3761.jpg,0.01,0.01,0.01,0.48,0.52,0.01,0.01,0.01,0.01,0.01
img_62201.jpg,0.01,0.01,0.01,0.55,0.45,0.01,0.01,0.01,0.01,0.01
img_87028.jpg,0.01,0.01,0.01,0.61,0.39,0.01,0.01,0.01,0.01,0.01
img_52138.jpg,0.01,0.01,0.01,0.57,0.43,0.01,0.01,0.01,0.01,0.01
img_101437.jpg,0.01,0.01,0.01,0.55,0.45,0.01,0.01,0.01,0.01,0.01
img_89598.jpg,0.01,0.01,0.01,0.01,0.99,0.01,0.01,0.01,0.01,0.01
img_33486.jpg,0.03,0.01,0.01,0.04,0.98,0.01,0.01,0.01,0.01,0.01
img_52425.jpg,0.03,0.01,0.01,0.35,0.62,0.01,0.01,0.01,0.01,0.01
img_2625.jpg,0.01,0.01,0.01,0.17,0.87,0.01,0.01,0.01,0.01,0.01
img_72608.jpg,0.01,0.01,0.01,0.64,0.35,0.01,0.01,0.01,0.01,0.01
img_1762.jpg,0.02,0.01,0.01,0.01,0.97,0.01,0.01,0.01,0.01,0.01
img_79272.jpg,0.04,0.01,0.01,0.01,0.96,0.01,0.01,0.01,0.01,0.01
img_26101.jpg,0.01,0.01,0.01,0.01,0.98,0.01,0.06,0.01,0.01,0.01
img_52883.jpg,0.01,0.01,0.01,0.42,0.58,0.01,0.01,0.01,0.01,0.01
img_77971.jpg,0.01,0.01,0.01,0.25,0.74,0.01,0.01,0.01,0.01,0.01
img_93732.jpg,0.01,0.01,0.01,0.14,0.90,0.01,0.01,0.01,0.01,0.01
img_66281.jpg,0.01,0.01,0.01,0.34,0.66,0.01,0.01,0.01,0.01,0.01
img_43268.jpg,0.01,0.01,0.01,0.02,0.97,0.01,0.01,0.01,0.01,0.01
img_71495.jpg,0.01,0.01,0.01,0.29,0.71,0.01,0.01,0.01,0.01,0.01
img_40907.jpg,0.01,0.01,0.01,0.30,0.70,0.01,0.01,0.01,0.01,0.01
img_19413.jpg,0.01,0.01,0.01,0.47,0.53,0.01,0.01,0.01,0.01,0.01
img_44871.jpg,0.01,0.01,0.01,0.21,0.79,0.01,0.01,0.01,0.01,0.01
img_83689.jpg,0.01,0.01,0.01,0.30,0.70,0.01,0.01,0.01,0.01,0.01
img_21023.jpg,0.01,0.01,0.01,0.16,0.89,0.01,0.01,0.01,0.01,0.01
img_95599.jpg,0.01,0.01,0.01,0.01,0.99,0.01,0.01,0.01,0.01,0.01
img_36459.jpg,0.01,0.01,0.01,0.07,0.98,0.01,0.01,0.01,0.01,0.01
img_46854.jpg,0.01,0.01,0.01,0.13,0.92,0.01,0.01,0.01,0.01,0.01
img_12553.jpg,0.01,0.01,0.01,0.25,0.75,0.01,0.01,0.01,0.01,0.01
img_21938.jpg,0.01,0.01,0.01,0.03,0.97,0.01,0.01,0.01,0.01,0.01
img_36999.jpg,0.01,0.01,0.01,0.35,0.65,0.01,0.01,0.01,0.01,0.01
img_73233.jpg,0.01,0.01,0.01,0.09,0.94,0.01,0.02,0.01,0.01,0.01
img_21609.jpg,0.01,0.01,0.01,0.10,0.94,0.01,0.01,0.01,0.01,0.01
img_55409.jpg,0.01,0.01,0.01,0.17,0.87,0.01,0.01,0.01,0.01,0.01
img_84765.jpg,0.01,0.01,0.01,0.35,0.65,0.01,0.01,0.01,0.01,0.01
img_27691.jpg,0.01,0.01,0.01,0.40,0.60,0.01,0.01,0.01,0.01,0.01
img_43001.jpg,0.01,0.01,0.01,0.45,0.55,0.01,0.01,0.01,0.01,0.01
img_81528.jpg,0.01,0.01,0.01,0.01,0.99,0.01,0.01,0.01,0.01,0.01
img_92684.jpg,0.01,0.01,0.01,0.46,0.54,0.01,0.01,0.01,0.01,0.01
img_100371.jpg,0.01,0.01,0.01,0.18,0.86,0.01,0.01,0.01,0.01,0.01
img_77761.jpg,0.01,0.01,0.01,0.40,0.59,0.01,0.01,0.01,0.01,0.01
img_97353.jpg,0.01,0.01,0.01,0.40,0.59,0.01,0.01,0.01,0.01,0.01
img_94136.jpg,0.01,0.01,0.01,0.36,0.64,0.01,0.01,0.01,0.01,0.01
img_43424.jpg,0.01,0.01,0.01,0.28,0.72,0.01,0.01,0.01,0.01,0.01
img_73222.jpg,0.01,0.01,0.01,0.29,0.71,0.01,0.01,0.01,0.01,0.01
img_61744.jpg,0.01,0.01,0.01,0.44,0.56,0.01,0.01,0.01,0.01,0.01
img_74225.jpg,0.01,0.01,0.01,0.48,0.50,0.01,0.02,0.01,0.01,0.01
img_50677.jpg,0.01,0.01,0.01,0.01,0.96,0.01,0.03,0.01,0.01,0.01
img_79366.jpg,0.01,0.01,0.01,0.06,0.98,0.01,0.01,0.01,0.01,0.01
img_16541.jpg,0.01,0.01,0.01,0.14,0.90,0.01,0.01,0.01,0.01,0.01
img_30270.jpg,0.01,0.01,0.01,0.09,0.96,0.01,0.01,0.01,0.01,0.01
img_95990.jpg,0.01,0.01,0.01,0.30,0.70,0.01,0.01,0.01,0.01,0.01
img_76793.jpg,0.01,0.01,0.01,0.10,0.49,0.01,0.41,0.01,0.01,0.01
img_31336.jpg,0.01,0.01,0.01,0.01,0.95,0.01,0.04,0.01,0.01,0.01
img_62945.jpg,0.01,0.01,0.01,0.03,0.95,0.01,0.02,0.01,0.01,0.01
img_27445.jpg,0.01,0.01,0.01,0.01,0.97,0.01,0.03,0.01,0.01,0.01
img_6973.jpg,0.01,0.01,0.01,0.04,0.95,0.01,0.01,0.01,0.01,0.01
img_2999.jpg,0.01,0.01,0.01,0.01,0.99,0.01,0.01,0.01,0.01,0.01
img_79019.jpg,0.01,0.01,0.01,0.05,0.99,0.01,0.01,0.01,0.01,0.01
img_48459.jpg,0.01,0.01,0.01,0.08,0.96,0.01,0.01,0.01,0.01,0.01
img_88744.jpg,0.01,0.01,0.01,0.05,1.00,0.01,0.01,0.01,0.01,0.01
